,indicatorId,geoUnit,year,value,magnitude,qualifier
418,OE.5T8.40510,ARE,2011,8267.0,,UIS_EST
419,OE.5T8.40510,ARE,2012,8390.0,,UIS_EST
420,OE.5T8.40510,ARE,2013,8710.0,,UIS_EST
421,OE.5T8.40510,ARE,2014,9428.0,,UIS_EST
422,OE.5T8.40510,ARE,2015,10896.0,,
423,OE.5T8.40510,ARE,2016,11720.0,,
424,OE.5T8.40510,ARE,2017,11261.0,,
425,OE.5T8.40510,ARE,2018,12289.0,,
426,OE.5T8.40510,ARE,2019,13352.0,,UIS_EST
427,OE.5T8.40510,ARE,2020,14713.0,,
428,OE.5T8.40510,ARE,2021,16955.0,,UIS_EST
429,OE.5T8.40510,ARE,2022,18604.0,,UIS_EST
430,OE.5T8.40510,ARE,2023,19316.0,,UIS_EST
431,OE.5T8.40510,ARG,2000,6940.0,,UIS_EST
432,OE.5T8.40510,ARG,2001,7242.0,,UIS_EST
433,OE.5T8.40510,ARG,2002,7927.0,,UIS_EST
434,OE.5T8.40510,ARG,2003,9339.0,,UIS_EST
435,OE.5T8.40510,ARG,2004,8222.0,,UIS_EST
436,OE.5T8.40510,ARG,2005,8212.0,,UIS_EST
437,OE.5T8.40510,ARG,2006,8210.0,,UIS_EST
438,OE.5T8.40510,ARG,2007,8214.0,,UIS_EST
439,OE.5T8.40510,ARG,2008,9297.0,,UIS_EST
440,OE.5T8.40510,ARG,2009,9084.0,,UIS_EST
441,OE.5T8.40510,ARG,2010,9840.0,,UIS_EST
442,OE.5T8.40510,ARG,2011,9407.0,,UIS_EST
443,OE.5T8.40510,ARG,2012,8293.0,,UIS_EST
444,OE.5T8.40510,ARG,2013,7491.0,,UIS_EST
445,OE.5T8.40510,ARG,2014,7297.0,,UIS_EST
446,OE.5T8.40510,ARG,2015,7548.0,,
447,OE.5T8.40510,ARG,2016,7593.0,,
448,OE.5T8.40510,ARG,2017,8420.0,,
449,OE.5T8.40510,ARG,2018,8533.0,,
450,OE.5T8.40510,ARG,2019,9181.0,,UIS_EST
451,OE.5T8.40510,ARG,2020,9981.0,,
452,OE.5T8.40510,ARG,2021,10111.0,,UIS_EST
453,OE.5T8.40510,ARG,2022,11697.0,,UIS_EST
454,OE.5T8.40510,ARG,2023,12445.0,,UIS_EST
455,OE.5T8.40510,ARM,2000,2187.0,,UIS_EST
456,OE.5T8.40510,ARM,2001,2652.0,,UIS_EST
457,OE.5T8.40510,ARM,2002,2459.0,,UIS_EST
458,OE.5T8.40510,ARM,2003,3251.0,,UIS_EST
459,OE.5T8.40510,ARM,2004,2924.0,,UIS_EST
460,OE.5T8.40510,ARM,2005,3453.0,,UIS_EST
461,OE.5T8.40510,ARM,2006,3843.0,,UIS_EST
462,OE.5T8.40510,ARM,2007,3984.0,,UIS_EST
463,OE.5T8.40510,ARM,2008,5424.0,,UIS_EST
464,OE.5T8.40510,ARM,2009,5554.0,,UIS_EST
465,OE.5T8.40510,ARM,2010,6383.0,,UIS_EST
466,OE.5T8.40510,ARM,2011,7047.0,,UIS_EST
467,OE.5T8.40510,ARM,2012,7117.0,,UIS_EST
468,OE.5T8.40510,ARM,2013,7132.0,,UIS_EST
469,OE.5T8.40510,ARM,2014,7470.0,,UIS_EST
470,OE.5T8.40510,ARM,2015,7561.0,,
471,OE.5T8.40510,ARM,2016,7862.0,,
472,OE.5T8.40510,ARM,2017,5845.0,,
473,OE.5T8.40510,ARM,2018,6517.0,,
474,OE.5T8.40510,ARM,2019,6396.0,,UIS_EST
475,OE.5T8.40510,ARM,2020,4871.0,,
476,OE.5T8.40510,ARM,2021,4812.0,,UIS_EST
477,OE.5T8.40510,ARM,2022,5245.0,,UIS_EST
478,OE.5T8.40510,ARM,2023,4851.0,,UIS_EST
479,OE.5T8.40510,ATG,2000,531.0,,UIS_EST
480,OE.5T8.40510,ATG,2001,531.0,,UIS_EST
481,OE.5T8.40510,ATG,2002,568.0,,UIS_EST
482,OE.5T8.40510,ATG,2003,573.0,,UIS_EST
483,OE.5T8.40510,ATG,2004,582.0,,UIS_EST
484,OE.5T8.40510,ATG,2005,610.0,,UIS_EST
485,OE.5T8.40510,ATG,2006,538.0,,UIS_EST
486,OE.5T8.40510,ATG,2007,639.0,,UIS_EST
487,OE.5T8.40510,ATG,2008,644.0,,UIS_EST
488,OE.5T8.40510,ATG,2009,686.0,,UIS_EST
489,OE.5T8.40510,ATG,2010,649.0,,UIS_EST
490,OE.5T8.40510,ATG,2011,641.0,,UIS_EST
491,OE.5T8.40510,ATG,2012,590.0,,UIS_EST
492,OE.5T8.40510,ATG,2013,586.0,,UIS_EST
493,OE.5T8.40510,ATG,2014,585.0,,UIS_EST
494,OE.5T8.40510,ATG,2015,541.0,,UIS_EST
495,OE.5T8.40510,ATG,2016,662.0,,
496,OE.5T8.40510,ATG,2017,647.0,,
497,OE.5T8.40510,ATG,2018,620.0,,
498,OE.5T8.40510,ATG,2019,644.0,,UIS_EST
499,OE.5T8.40510,ATG,2020,691.0,,
500,OE.5T8.40510,ATG,2021,660.0,,UIS_EST
501,OE.5T8.40510,ATG,2022,626.0,,UIS_EST
502,OE.5T8.40510,ATG,2023,640.0,,UIS_EST
503,OE.5T8.40510,AUS,2000,5704.0,,UIS_EST
504,OE.5T8.40510,AUS,2001,5882.0,,UIS_EST
505,OE.5T8.40510,AUS,2002,6099.0,,UIS_EST
506,OE.5T8.40510,AUS,2003,6500.0,,UIS_EST
507,OE.5T8.40510,AUS,2004,9123.0,,UIS_EST
508,OE.5T8.40510,AUS,2005,9661.0,,UIS_EST
509,OE.5T8.40510,AUS,2006,9910.0,,UIS_EST
510,OE.5T8.40510,AUS,2007,10504.0,,UIS_EST
511,OE.5T8.40510,AUS,2008,9984.0,,UIS_EST
512,OE.5T8.40510,AUS,2009,10409.0,,UIS_EST
513,OE.5T8.40510,AUS,2010,10812.0,,UIS_EST
514,OE.5T8.40510,AUS,2011,10789.0,,UIS_EST
515,OE.5T8.40510,AUS,2012,11343.0,,UIS_EST
516,OE.5T8.40510,AUS,2013,12159.0,,UIS_EST
517,OE.5T8.40510,AUS,2014,12654.0,,UIS_EST
518,OE.5T8.40510,AUS,2015,12518.0,,
519,OE.5T8.40510,AUS,2016,13314.0,,
520,OE.5T8.40510,AUS,2017,14127.0,,
521,OE.5T8.40510,AUS,2018,14009.0,,
522,OE.5T8.40510,AUS,2019,14081.0,,UIS_EST
523,OE.5T8.40510,AUS,2020,14596.0,,
524,OE.5T8.40510,AUS,2021,13443.0,,UIS_EST
525,OE.5T8.40510,AUS,2022,13497.0,,UIS_EST
526,OE.5T8.40510,AUS,2023,13383.0,,UIS_EST
527,OE.5T8.40510,AUT,2000,13685.0,,UIS_EST
528,OE.5T8.40510,AUT,2001,13895.0,,UIS_EST
529,OE.5T8.40510,AUT,2002,14108.0,,UIS_EST
530,OE.5T8.40510,AUT,2003,14464.0,,UIS_EST
531,OE.5T8.40510,AUT,2004,13661.0,,UIS_EST
532,OE.5T8.40510,AUT,2005,13726.0,,UIS_EST
533,OE.5T8.40510,AUT,2006,13590.0,,UIS_EST
534,OE.5T8.40510,AUT,2007,13913.0,,UIS_EST
535,OE.5T8.40510,AUT,2008,13761.0,,UIS_EST
536,OE.5T8.40510,AUT,2009,14130.0,,UIS_EST
537,OE.5T8.40510,AUT,2010,14492.0,,UIS_EST
538,OE.5T8.40510,AUT,2011,15035.0,,UIS_EST
539,OE.5T8.40510,AUT,2012,15618.0,,UIS_EST
540,OE.5T8.40510,AUT,2013,15910.0,,UIS_EST
541,OE.5T8.40510,AUT,2014,16606.0,,UIS_EST
542,OE.5T8.40510,AUT,2015,17437.0,,
543,OE.5T8.40510,AUT,2016,18202.0,,
544,OE.5T8.40510,AUT,2017,19332.0,,
545,OE.5T8.40510,AUT,2018,21634.0,,
546,OE.5T8.40510,AUT,2019,22231.0,,UIS_EST
547,OE.5T8.40510,AUT,2020,24113.0,,
548,OE.5T8.40510,AUT,2021,25497.0,,UIS_EST
549,OE.5T8.40510,AUT,2022,26435.0,,UIS_EST
550,OE.5T8.40510,AUT,2023,27055.0,,UIS_EST
551,OE.5T8.40510,AZE,2000,5079.0,,UIS_EST
552,OE.5T8.40510,AZE,2001,4229.0,,UIS_EST
553,OE.5T8.40510,AZE,2002,6368.0,,UIS_EST
554,OE.5T8.40510,AZE,2003,6063.0,,UIS_EST
555,OE.5T8.40510,AZE,2004,4149.0,,UIS_EST
556,OE.5T8.40510,AZE,2005,4338.0,,UIS_EST
557,OE.5T8.40510,AZE,2006,4850.0,,UIS_EST
558,OE.5T8.40510,AZE,2007,5149.0,,UIS_EST
559,OE.5T8.40510,AZE,2008,7516.0,,UIS_EST
560,OE.5T8.40510,AZE,2009,10290.0,,UIS_EST
561,OE.5T8.40510,AZE,2010,14447.0,,UIS_EST
562,OE.5T8.40510,AZE,2011,19129.0,,UIS_EST
563,OE.5T8.40510,AZE,2012,16794.0,,UIS_EST
564,OE.5T8.40510,AZE,2013,22313.0,,UIS_EST
565,OE.5T8.40510,AZE,2014,32623.0,,UIS_EST
566,OE.5T8.40510,AZE,2015,39960.0,,
567,OE.5T8.40510,AZE,2016,44135.0,,
568,OE.5T8.40510,AZE,2017,42783.0,,
569,OE.5T8.40510,AZE,2018,44177.0,,
570,OE.5T8.40510,AZE,2019,44183.0,,UIS_EST
571,OE.5T8.40510,AZE,2020,42131.0,,
572,OE.5T8.40510,AZE,2021,44900.0,,UIS_EST
573,OE.5T8.40510,AZE,2022,51176.0,,UIS_EST
574,OE.5T8.40510,AZE,2023,50821.0,,UIS_EST
575,OE.5T8.40510,BDI,2000,1120.0,,UIS_EST
576,OE.5T8.40510,BDI,2001,1200.0,,UIS_EST
577,OE.5T8.40510,BDI,2002,1220.0,,UIS_EST
578,OE.5T8.40510,BDI,2003,1255.0,,UIS_EST
579,OE.5T8.40510,BDI,2004,1176.0,,UIS_EST
580,OE.5T8.40510,BDI,2005,1179.0,,UIS_EST
581,OE.5T8.40510,BDI,2006,1346.0,,UIS_EST
582,OE.5T8.40510,BDI,2007,1493.0,,UIS_EST
583,OE.5T8.40510,BDI,2008,1716.0,,UIS_EST
584,OE.5T8.40510,BDI,2009,1818.0,,UIS_EST
585,OE.5T8.40510,BDI,2010,1856.0,,UIS_EST
586,OE.5T8.40510,BDI,2011,2134.0,,UIS_EST
587,OE.5T8.40510,BDI,2012,2203.0,,UIS_EST
588,OE.5T8.40510,BDI,2013,2387.0,,UIS_EST
589,OE.5T8.40510,BDI,2014,2543.0,,UIS_EST
590,OE.5T8.40510,BDI,2015,2567.0,,
591,OE.5T8.40510,BDI,2016,2843.0,,
592,OE.5T8.40510,BDI,2017,3143.0,,
593,OE.5T8.40510,BDI,2018,3628.0,,
594,OE.5T8.40510,BDI,2019,2852.0,,UIS_EST
595,OE.5T8.40510,BDI,2020,3116.0,,
596,OE.5T8.40510,BDI,2021,3246.0,,UIS_EST
597,OE.5T8.40510,BDI,2022,3709.0,,UIS_EST
598,OE.5T8.40510,BDI,2023,4038.0,,UIS_EST
599,OE.5T8.40510,BEL,2000,10260.0,,UIS_EST
600,OE.5T8.40510,BEL,2001,10808.0,,UIS_EST
601,OE.5T8.40510,BEL,2002,11015.0,,UIS_EST
602,OE.5T8.40510,BEL,2003,11968.0,,UIS_EST
603,OE.5T8.40510,BEL,2004,10213.0,,UIS_EST
604,OE.5T8.40510,BEL,2005,10111.0,,UIS_EST
605,OE.5T8.40510,BEL,2006,10209.0,,UIS_EST
606,OE.5T8.40510,BEL,2007,10403.0,,UIS_EST
607,OE.5T8.40510,BEL,2008,10087.0,,UIS_EST
608,OE.5T8.40510,BEL,2009,10642.0,,UIS_EST
609,OE.5T8.40510,BEL,2010,11460.0,,UIS_EST
610,OE.5T8.40510,BEL,2011,12421.0,,UIS_EST
611,OE.5T8.40510,BEL,2012,13392.0,,UIS_EST
612,OE.5T8.40510,BEL,2013,12660.0,,UIS_EST
613,OE.5T8.40510,BEL,2014,12908.0,,UIS_EST
614,OE.5T8.40510,BEL,2015,13524.0,,
615,OE.5T8.40510,BEL,2016,14166.0,,
616,OE.5T8.40510,BEL,2017,15042.0,,
617,OE.5T8.40510,BEL,2018,15887.0,,
618,OE.5T8.40510,BEL,2019,16593.0,,UIS_EST
619,OE.5T8.40510,BEL,2020,17182.0,,
620,OE.5T8.40510,BEL,2021,17107.0,,UIS_EST
621,OE.5T8.40510,BEL,2022,17566.0,,UIS_EST
622,OE.5T8.40510,BEL,2023,17817.0,,UIS_EST
623,OE.5T8.40510,BEN,2000,3902.0,,UIS_EST
624,OE.5T8.40510,BEN,2001,4066.0,,UIS_EST
625,OE.5T8.40510,BEN,2002,4363.0,,UIS_EST
626,OE.5T8.40510,BEN,2003,5019.0,,UIS_EST
627,OE.5T8.40510,BEN,2004,5166.0,,UIS_EST
628,OE.5T8.40510,BEN,2005,5364.0,,UIS_EST
629,OE.5T8.40510,BEN,2006,5780.0,,UIS_EST
630,OE.5T8.40510,BEN,2007,5656.0,,UIS_EST
631,OE.5T8.40510,BEN,2008,5703.0,,UIS_EST
632,OE.5T8.40510,BEN,2009,5027.0,,UIS_EST
633,OE.5T8.40510,BEN,2010,5142.0,,UIS_EST
634,OE.5T8.40510,BEN,2011,5157.0,,UIS_EST
635,OE.5T8.40510,BEN,2012,5058.0,,UIS_EST
636,OE.5T8.40510,BEN,2013,5287.0,,UIS_EST
637,OE.5T8.40510,BEN,2014,5907.0,,UIS_EST
638,OE.5T8.40510,BEN,2015,6364.0,,
639,OE.5T8.40510,BEN,2016,6917.0,,
640,OE.5T8.40510,BEN,2017,7429.0,,
641,OE.5T8.40510,BEN,2018,7651.0,,
642,OE.5T8.40510,BEN,2019,7877.0,,UIS_EST
643,OE.5T8.40510,BEN,2020,8697.0,,
644,OE.5T8.40510,BEN,2021,9370.0,,UIS_EST
645,OE.5T8.40510,BEN,2022,10196.0,,UIS_EST
646,OE.5T8.40510,BEN,2023,11144.0,,UIS_EST
647,OE.5T8.40510,BFA,2000,2106.0,,UIS_EST
648,OE.5T8.40510,BFA,2001,2220.0,,UIS_EST
649,OE.5T8.40510,BFA,2002,2454.0,,UIS_EST
650,OE.5T8.40510,BFA,2003,2742.0,,UIS_EST
651,OE.5T8.40510,BFA,2004,2806.0,,UIS_EST
652,OE.5T8.40510,BFA,2005,3104.0,,UIS_EST
653,OE.5T8.40510,BFA,2006,3538.0,,UIS_EST
654,OE.5T8.40510,BFA,2007,3639.0,,UIS_EST
655,OE.5T8.40510,BFA,2008,3775.0,,UIS_EST
656,OE.5T8.40510,BFA,2009,3621.0,,UIS_EST
657,OE.5T8.40510,BFA,2010,3939.0,,UIS_EST
658,OE.5T8.40510,BFA,2011,4094.0,,UIS_EST
659,OE.5T8.40510,BFA,2012,4174.0,,UIS_EST
660,OE.5T8.40510,BFA,2013,4444.0,,UIS_EST
661,OE.5T8.40510,BFA,2014,5028.0,,UIS_EST
662,OE.5T8.40510,BFA,2015,5438.0,,
663,OE.5T8.40510,BFA,2016,5746.0,,
664,OE.5T8.40510,BFA,2017,6162.0,,
665,OE.5T8.40510,BFA,2018,6597.0,,
666,OE.5T8.40510,BFA,2019,7040.0,,UIS_EST
667,OE.5T8.40510,BFA,2020,7611.0,,
668,OE.5T8.40510,BFA,2021,8068.0,,UIS_EST
669,OE.5T8.40510,BFA,2022,8372.0,,UIS_EST
670,OE.5T8.40510,BFA,2023,8463.0,,UIS_EST
671,OE.5T8.40510,BGD,2000,8739.0,,UIS_EST
672,OE.5T8.40510,BGD,2001,10472.0,,UIS_EST
673,OE.5T8.40510,BGD,2002,12390.0,,UIS_EST
674,OE.5T8.40510,BGD,2003,16120.0,,UIS_EST
675,OE.5T8.40510,BGD,2004,15027.0,,UIS_EST
676,OE.5T8.40510,BGD,2005,14837.0,,UIS_EST
677,OE.5T8.40510,BGD,2006,14814.0,,UIS_EST
678,OE.5T8.40510,BGD,2007,15996.0,,UIS_EST
679,OE.5T8.40510,BGD,2008,16778.0,,UIS_EST
680,OE.5T8.40510,BGD,2009,19352.0,,UIS_EST
681,OE.5T8.40510,BGD,2010,22015.0,,UIS_EST
682,OE.5T8.40510,BGD,2011,22948.0,,UIS_EST
683,OE.5T8.40510,BGD,2012,23004.0,,UIS_EST
684,OE.5T8.40510,BGD,2013,37332.0,,UIS_EST
685,OE.5T8.40510,BGD,2014,53120.0,,
686,OE.5T8.40510,BGD,2015,55939.0,,
687,OE.5T8.40510,BGD,2016,62168.0,,
688,OE.5T8.40510,BGD,2017,57944.0,,
689,OE.5T8.40510,BGD,2018,50150.0,,
690,OE.5T8.40510,BGD,2019,44364.0,,UIS_EST
691,OE.5T8.40510,BGD,2020,49922.0,,
692,OE.5T8.40510,BGD,2021,53201.0,,UIS_EST
693,OE.5T8.40510,BGD,2022,63882.0,,UIS_EST
694,OE.5T8.40510,BGD,2023,76328.0,,UIS_EST
695,OE.5T8.40510,BGR,2000,14587.0,,UIS_EST
696,OE.5T8.40510,BGR,2001,15839.0,,UIS_EST
697,OE.5T8.40510,BGR,2002,17213.0,,UIS_EST
698,OE.5T8.40510,BGR,2003,18366.0,,UIS_EST
699,OE.5T8.40510,BGR,2004,18705.0,,UIS_EST
700,OE.5T8.40510,BGR,2005,18900.0,,UIS_EST
701,OE.5T8.40510,BGR,2006,19513.0,,UIS_EST
702,OE.5T8.40510,BGR,2007,19191.0,,UIS_EST
703,OE.5T8.40510,BGR,2008,19616.0,,UIS_EST
704,OE.5T8.40510,BGR,2009,20940.0,,UIS_EST
705,OE.5T8.40510,BGR,2010,22310.0,,UIS_EST
706,OE.5T8.40510,BGR,2011,23689.0,,UIS_EST
707,OE.5T8.40510,BGR,2012,25089.0,,UIS_EST
708,OE.5T8.40510,BGR,2013,24872.0,,UIS_EST
709,OE.5T8.40510,BGR,2014,24510.0,,UIS_EST
710,OE.5T8.40510,BGR,2015,24322.0,,
711,OE.5T8.40510,BGR,2016,24115.0,,
712,OE.5T8.40510,BGR,2017,25075.0,,
713,OE.5T8.40510,BGR,2018,25065.0,,
714,OE.5T8.40510,BGR,2019,24784.0,,UIS_EST
715,OE.5T8.40510,BGR,2020,25452.0,,
716,OE.5T8.40510,BGR,2021,25567.0,,UIS_EST
717,OE.5T8.40510,BGR,2022,20148.0,,UIS_EST
718,OE.5T8.40510,BGR,2023,18244.0,,UIS_EST
719,OE.5T8.40510,BHR,2000,2019.0,,UIS_EST
720,OE.5T8.40510,BHR,2001,2244.0,,UIS_EST
721,OE.5T8.40510,BHR,2002,2425.0,,UIS_EST
722,OE.5T8.40510,BHR,2003,2595.0,,UIS_EST
723,OE.5T8.40510,BHR,2004,2867.0,,UIS_EST
724,OE.5T8.40510,BHR,2005,3340.0,,UIS_EST
725,OE.5T8.40510,BHR,2006,3436.0,,UIS_EST
726,OE.5T8.40510,BHR,2007,3579.0,,UIS_EST
727,OE.5T8.40510,BHR,2008,3873.0,,UIS_EST
728,OE.5T8.40510,BHR,2009,3949.0,,UIS_EST
729,OE.5T8.40510,BHR,2010,4136.0,,UIS_EST
730,OE.5T8.40510,BHR,2011,4007.0,,UIS_EST
731,OE.5T8.40510,BHR,2012,4151.0,,UIS_EST
732,OE.5T8.40510,BHR,2013,4562.0,,UIS_EST
733,OE.5T8.40510,BHR,2014,4908.0,,UIS_EST
734,OE.5T8.40510,BHR,2015,5185.0,,
735,OE.5T8.40510,BHR,2016,5400.0,,
736,OE.5T8.40510,BHR,2017,5490.0,,
737,OE.5T8.40510,BHR,2018,5414.0,,
738,OE.5T8.40510,BHR,2019,4857.0,,UIS_EST
739,OE.5T8.40510,BHR,2020,4885.0,,
740,OE.5T8.40510,BHR,2021,4793.0,,UIS_EST
741,OE.5T8.40510,BHR,2022,4511.0,,UIS_EST
742,OE.5T8.40510,BHR,2023,4632.0,,UIS_EST
743,OE.5T8.40510,BHS,2000,2314.0,,UIS_EST
744,OE.5T8.40510,BHS,2001,2781.0,,UIS_EST
745,OE.5T8.40510,BHS,2002,2791.0,,UIS_EST
746,OE.5T8.40510,BHS,2003,2859.0,,UIS_EST
747,OE.5T8.40510,BHS,2004,2928.0,,UIS_EST
748,OE.5T8.40510,BHS,2005,2615.0,,UIS_EST
749,OE.5T8.40510,BHS,2006,2504.0,,UIS_EST
750,OE.5T8.40510,BHS,2007,2520.0,,UIS_EST
751,OE.5T8.40510,BHS,2008,2461.0,,UIS_EST
752,OE.5T8.40510,BHS,2009,2673.0,,UIS_EST
753,OE.5T8.40510,BHS,2010,2625.0,,UIS_EST
754,OE.5T8.40510,BHS,2011,2503.0,,UIS_EST
755,OE.5T8.40510,BHS,2012,2476.0,,UIS_EST
756,OE.5T8.40510,BHS,2013,2416.0,,UIS_EST
757,OE.5T8.40510,BHS,2014,2594.0,,UIS_EST
758,OE.5T8.40510,BHS,2015,3094.0,,UIS_EST
759,OE.5T8.40510,BHS,2016,3343.0,,
760,OE.5T8.40510,BHS,2017,3752.0,,
761,OE.5T8.40510,BHS,2018,3713.0,,
762,OE.5T8.40510,BHS,2019,4237.0,,UIS_EST
763,OE.5T8.40510,BHS,2020,4357.0,,
764,OE.5T8.40510,BHS,2021,3816.0,,UIS_EST
765,OE.5T8.40510,BHS,2022,3881.0,,UIS_EST
766,OE.5T8.40510,BHS,2023,3996.0,,UIS_EST
767,OE.5T8.40510,BIH,2000,12645.0,,UIS_EST
768,OE.5T8.40510,BIH,2001,13606.0,,UIS_EST
769,OE.5T8.40510,BIH,2002,11687.0,,UIS_EST
770,OE.5T8.40510,BIH,2003,13809.0,,UIS_EST
771,OE.5T8.40510,BIH,2004,13446.0,,UIS_EST
772,OE.5T8.40510,BIH,2005,14224.0,,UIS_EST
773,OE.5T8.40510,BIH,2006,14382.0,,UIS_EST
774,OE.5T8.40510,BIH,2007,14562.0,,UIS_EST
775,OE.5T8.40510,BIH,2008,14834.0,,UIS_EST
776,OE.5T8.40510,BIH,2009,12239.0,,UIS_EST
777,OE.5T8.40510,BIH,2010,11992.0,,UIS_EST
778,OE.5T8.40510,BIH,2011,11476.0,,UIS_EST
779,OE.5T8.40510,BIH,2012,11068.0,,UIS_EST
780,OE.5T8.40510,BIH,2013,10768.0,,UIS_EST
781,OE.5T8.40510,BIH,2014,10479.0,,UIS_EST
782,OE.5T8.40510,BIH,2015,11063.0,,
783,OE.5T8.40510,BIH,2016,12196.0,,
784,OE.5T8.40510,BIH,2017,15422.0,,
785,OE.5T8.40510,BIH,2018,15389.0,,
786,OE.5T8.40510,BIH,2019,15065.0,,UIS_EST
787,OE.5T8.40510,BIH,2020,15184.0,,
788,OE.5T8.40510,BIH,2021,15048.0,,UIS_EST
789,OE.5T8.40510,BIH,2022,15169.0,,UIS_EST
790,OE.5T8.40510,BIH,2023,15366.0,,UIS_EST
791,OE.5T8.40510,BLR,2000,7272.0,,UIS_EST
792,OE.5T8.40510,BLR,2001,6950.0,,UIS_EST
793,OE.5T8.40510,BLR,2002,8492.0,,UIS_EST
794,OE.5T8.40510,BLR,2003,7372.0,,UIS_EST
795,OE.5T8.40510,BLR,2004,10032.0,,UIS_EST
796,OE.5T8.40510,BLR,2005,10491.0,,UIS_EST
797,OE.5T8.40510,BLR,2006,11677.0,,UIS_EST
798,OE.5T8.40510,BLR,2007,14069.0,,UIS_EST
799,OE.5T8.40510,BLR,2008,29117.0,,UIS_EST
800,OE.5T8.40510,BLR,2009,27961.0,,UIS_EST
801,OE.5T8.40510,BLR,2010,34385.0,,UIS_EST
802,OE.5T8.40510,BLR,2011,40264.0,,UIS_EST
803,OE.5T8.40510,BLR,2012,41457.0,,UIS_EST
804,OE.5T8.40510,BLR,2013,38150.0,,UIS_EST
805,OE.5T8.40510,BLR,2014,35100.0,,UIS_EST
806,OE.5T8.40510,BLR,2015,28892.0,,
807,OE.5T8.40510,BLR,2016,25762.0,,
808,OE.5T8.40510,BLR,2017,22399.0,,
809,OE.5T8.40510,BLR,2018,22728.0,,
810,OE.5T8.40510,BLR,2019,22958.0,,UIS_EST
811,OE.5T8.40510,BLR,2020,22978.0,,
812,OE.5T8.40510,BLR,2021,24427.0,,UIS_EST
813,OE.5T8.40510,BLR,2022,26941.0,,UIS_EST
814,OE.5T8.40510,BLR,2023,27244.0,,UIS_EST
815,OE.5T8.40510,BLZ,2000,688.0,,UIS_EST
816,OE.5T8.40510,BLZ,2001,764.0,,UIS_EST
817,OE.5T8.40510,BLZ,2002,706.0,,UIS_EST
818,OE.5T8.40510,BLZ,2003,813.0,,UIS_EST
819,OE.5T8.40510,BLZ,2004,855.0,,UIS_EST
820,OE.5T8.40510,BLZ,2005,817.0,,UIS_EST
821,OE.5T8.40510,BLZ,2006,807.0,,UIS_EST
822,OE.5T8.40510,BLZ,2007,799.0,,UIS_EST
823,OE.5T8.40510,BLZ,2008,897.0,,UIS_EST
824,OE.5T8.40510,BLZ,2009,915.0,,UIS_EST
825,OE.5T8.40510,BLZ,2010,909.0,,UIS_EST
826,OE.5T8.40510,BLZ,2011,880.0,,UIS_EST
827,OE.5T8.40510,BLZ,2012,815.0,,UIS_EST
828,OE.5T8.40510,BLZ,2013,831.0,,UIS_EST
829,OE.5T8.40510,BLZ,2014,820.0,,UIS_EST
830,OE.5T8.40510,BLZ,2015,804.0,,UIS_EST
831,OE.5T8.40510,BLZ,2016,764.0,,
832,OE.5T8.40510,BLZ,2017,819.0,,
833,OE.5T8.40510,BLZ,2018,823.0,,
834,OE.5T8.40510,BLZ,2019,871.0,,UIS_EST
835,OE.5T8.40510,BLZ,2020,909.0,,
836,OE.5T8.40510,BLZ,2021,896.0,,UIS_EST
837,OE.5T8.40510,BLZ,2022,924.0,,UIS_EST
838,OE.5T8.40510,BLZ,2023,879.0,,UIS_EST
839,OE.5T8.40510,BMU,2000,1081.0,,UIS_EST
840,OE.5T8.40510,BMU,2001,1134.0,,UIS_EST
841,OE.5T8.40510,BMU,2002,1139.0,,UIS_EST
842,OE.5T8.40510,BMU,2003,1240.0,,UIS_EST
843,OE.5T8.40510,BMU,2004,1301.0,,UIS_EST
844,OE.5T8.40510,BMU,2005,1197.0,,UIS_EST
845,OE.5T8.40510,BMU,2006,1083.0,,UIS_EST
846,OE.5T8.40510,BMU,2007,1250.0,,UIS_EST
847,OE.5T8.40510,BMU,2008,1210.0,,UIS_EST
848,OE.5T8.40510,BMU,2009,1152.0,,UIS_EST
849,OE.5T8.40510,BMU,2010,1165.0,,UIS_EST
850,OE.5T8.40510,BMU,2011,1229.0,,UIS_EST
851,OE.5T8.40510,BMU,2012,1447.0,,UIS_EST
852,OE.5T8.40510,BMU,2013,1606.0,,UIS_EST
853,OE.5T8.40510,BMU,2014,1627.0,,UIS_EST
854,OE.5T8.40510,BMU,2015,1705.0,,UIS_EST
855,OE.5T8.40510,BMU,2016,1623.0,,
856,OE.5T8.40510,BMU,2017,1639.0,,
857,OE.5T8.40510,BMU,2018,1600.0,,
858,OE.5T8.40510,BMU,2019,1218.0,,UIS_EST
859,OE.5T8.40510,BMU,2020,1159.0,,
860,OE.5T8.40510,BMU,2021,1094.0,,UIS_EST
861,OE.5T8.40510,BMU,2022,1039.0,,UIS_EST
862,OE.5T8.40510,BMU,2023,972.0,,UIS_EST
863,OE.5T8.40510,BOL,2000,2589.0,,UIS_EST
864,OE.5T8.40510,BOL,2001,3524.0,,UIS_EST
865,OE.5T8.40510,BOL,2002,4392.0,,UIS_EST
866,OE.5T8.40510,BOL,2003,5292.0,,UIS_EST
867,OE.5T8.40510,BOL,2004,5688.0,,UIS_EST
868,OE.5T8.40510,BOL,2005,6704.0,,UIS_EST
869,OE.5T8.40510,BOL,2006,7931.0,,UIS_EST
870,OE.5T8.40510,BOL,2007,13144.0,,UIS_EST
871,OE.5T8.40510,BOL,2008,14976.0,,UIS_EST
