,indicatorId,geoUnit,year,value,magnitude,qualifier
1956,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2005,115935.0,,UIS_EST
1957,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2006,120374.0,,UIS_EST
1958,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2007,132132.875,,UIS_EST
1959,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2008,143557.578125,,UIS_EST
1960,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2009,155977.296875,,UIS_EST
1961,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2010,168041.0,,UIS_EST
1962,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2011,180402.375,,
1963,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2012,196768.25,,
1964,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2013,243856.953125,,UIS_EST
1965,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2014,279887.65625,,UIS_EST
1966,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2015,315196.65625,,UIS_EST
1967,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2016,351990.65625,,UIS_EST
1968,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2017,367751.65625,,UIS_EST
1969,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2018,396348.65625,,UIS_EST
1970,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2019,400103.34375,,UIS_EST
1971,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2020,401162.0,,
1972,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2021,408526.0,,
1973,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2022,432367.5,,UIS_EST
1974,26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2023,463884.0,,UIS_EST
1975,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2000,118676.0,,
1976,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2001,136753.9375,,
1977,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2002,202044.875,,
1978,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2003,219208.828125,,
1979,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2004,213061.765625,,
1980,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2005,223297.953125,,
1981,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2006,227914.640625,,
1982,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2007,251671.34375,,
1983,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2008,270102.53125,,
1984,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2009,303886.46875,,
1985,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2010,317003.40625,,
1986,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2011,311341.34375,,
1987,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2012,298469.28125,,
1988,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2013,299113.46875,,
1989,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2014,322839.0,,
1990,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2015,359434.4375,,
1991,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2016,397278.03125,,
1992,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2017,441798.625,,
1993,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2018,505171.96875,,
1994,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2019,570179.5625,,
1995,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2020,509916.46875,,
1996,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2021,417072.09375,,
1997,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2022,415396.5,,
1998,26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2023,511453.03125,,
1999,26637,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2003,4689.82373046875,,UIS_EST
2000,26637,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2004,4685.7646484375,,UIS_EST
2001,26637,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2005,5489.9560546875,,UIS_EST
2002,26637,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2006,6294.14697265625,,UIS_EST
2003,26637,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2007,7098.33837890625,,UIS_EST
2004,26637,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2008,7902.529296875,,UIS_EST
2005,26637,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2009,7898.470703125,,UIS_EST
2006,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2000,8261.0,,
2007,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2001,9064.0,,
2008,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2002,9418.0,,
2009,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2003,9042.0,,
2010,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2004,9180.0,,
2011,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2005,12976.0,,
2012,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2006,14232.0,,
2013,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2007,16993.400390625,,UIS_EST
2014,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2008,20718.5859375,,UIS_EST
2015,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2009,24603.771484375,,UIS_EST
2016,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2010,28008.1875,,UIS_EST
2017,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2011,31412.603515625,,
2018,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2012,32523.62109375,,
2019,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2013,39415.63671875,,
2020,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2014,44431.65234375,,
2021,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2015,47893.671875,,
2022,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2016,51314.6875,,
2023,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2017,53664.703125,,
2024,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2018,53414.71875,,
2025,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2019,55335.734375,,
2026,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2020,57403.75390625,,
2027,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2021,56397.76953125,,
2028,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2022,55452.0,,
2029,26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2023,54643.0,,
2030,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2007,47499.33984375,,UIS_EST
2031,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2008,48303.53125,,
2032,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2009,56521.46875,,
2033,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2010,55809.41015625,,
2034,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2011,60849.3515625,,
2035,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2012,56824.29296875,,
2036,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2013,57876.6640625,,UIS_EST
2037,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2014,58929.03515625,,UIS_EST
2038,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2015,59981.40234375,,UIS_EST
2039,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2016,61033.7734375,,
2040,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2017,61122.14453125,,
2041,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2018,59711.5703125,,
2042,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2019,61048.0,,
2043,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2020,62920.33203125,,
2044,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2021,66251.6640625,,
2045,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2022,74308.0,,
2046,26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2023,79211.0,,UIS_EST
2047,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2000,27365.0,,
2048,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2001,27170.0,,
2049,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2002,27196.0,,
2050,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2003,23221.0,,
2051,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2004,26269.0,,
2052,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2005,33074.0,,
2053,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2006,35633.0,,
2054,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2007,38342.3984375,,UIS_EST
2055,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2008,42170.5859375,,UIS_EST
2056,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2009,47952.76953125,,UIS_EST
2057,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2010,57028.1875,,UIS_EST
2058,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2011,66872.6015625,,
2059,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2012,75625.6171875,,
2060,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2013,100859.640625,,
2061,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2014,103902.65625,,
2062,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2015,133838.671875,,
2063,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2016,157915.6875,,
2064,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2017,182776.703125,,
2065,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2018,199132.71875,,
2066,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2019,231441.734375,,
2067,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2020,266829.75,,
2068,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2021,304824.78125,,
2069,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2022,323858.0,,
2070,26637,ESCAP: South and South-West Asia (SSWA) (UNSDCode:98420),2023,323049.0,,
2071,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2000,67292.5,,UIS_EST
2072,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2001,64805.0,,
2073,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2002,78212.0,,
2074,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2003,83143.5,,UIS_EST
2075,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2004,75593.5,,UIS_EST
2076,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2005,78021.5,,
2077,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2006,83362.5,,
2078,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2007,92548.1640625,,
2079,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2008,104749.3359375,,
2080,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2009,138227.375,,UIS_EST
2081,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2010,148165.421875,,
2082,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2011,155721.953125,,UIS_EST
2083,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2012,146401.5,,
2084,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2013,172884.203125,,UIS_EST
2085,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2014,199183.921875,,UIS_EST
2086,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2015,216670.125,,UIS_EST
2087,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2016,237807.0,,
2088,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2017,213187.125,,
2089,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2018,203763.25,,UIS_EST
2090,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2019,196900.546875,,UIS_EST
2091,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2020,207456.828125,,UIS_EST
2092,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2021,216331.203125,,UIS_EST
2093,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2022,234185.921875,,UIS_EST
2094,26637,ESCAP: South-East Asia (SEA) (UNSDCode:98419),2023,252025.125,,UIS_EST
2095,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2000,229496.78125,,UIS_EST
2096,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2001,253827.578125,,UIS_EST
2097,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2002,331869.34375,,UIS_EST
2098,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2003,362351.15625,,UIS_EST
2099,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2004,362505.9375,,UIS_EST
2100,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2005,380914.71875,,UIS_EST
2101,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2006,397601.0,,UIS_EST
2102,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2007,437133.28125,,UIS_EST
2103,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2008,470622.0625,,UIS_EST
2104,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2009,531698.875,,UIS_EST
2105,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2010,559100.625,,UIS_EST
2106,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2011,575520.4375,,
2107,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2012,558741.1875,,
2108,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2013,568958.8125,,
2109,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2014,592351.0,,
2110,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2015,634822.0,,
2111,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2016,693735.25,,
2112,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2017,771824.125,,
2113,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2018,870397.0,,
2114,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2019,977965.625,,
2115,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2020,959048.125,,
2116,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2021,872695.75,,
2117,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2022,879018.1875,,
2118,26637,ESCAP: WB High Income Economies (WB_HIGH) (UNSDCode:98436),2023,982590.0,,
2119,26637,ESCAP: WB Low Income Economies (WB_LOW) (UNSDCode:98439),2008,35951.6640625,,UIS_EST
2120,26637,ESCAP: WB Low Income Economies (WB_LOW) (UNSDCode:98439),2009,42212.6484375,,UIS_EST
2121,26637,ESCAP: WB Low Income Economies (WB_LOW) (UNSDCode:98439),2010,48067.12890625,,UIS_EST
2122,26637,ESCAP: WB Low Income Economies (WB_LOW) (UNSDCode:98439),2011,54169.27734375,,UIS_EST
2123,26637,ESCAP: WB Low Income Economies (WB_LOW) (UNSDCode:98439),2012,58497.59375,,UIS_EST
2124,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2000,127669.6640625,,UIS_EST
2125,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2001,123540.2734375,,
2126,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2002,134892.875,,
2127,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2003,134747.40625,,
2128,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2004,140475.625,,
2129,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2005,162130.28125,,
2130,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2006,180560.921875,,
2131,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2007,195813.125,,UIS_EST
2132,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2008,209218.609375,,UIS_EST
2133,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2009,219383.984375,,UIS_EST
2134,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2010,235746.578125,,UIS_EST
2135,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2011,244434.8125,,
2136,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2012,257159.515625,,
2137,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2013,275918.40625,,
2138,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2014,305870.78125,,
2139,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2015,324386.15625,,
2140,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2016,326767.28125,,
2141,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2017,329514.90625,,
2142,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2018,330144.09375,,
2143,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2019,346917.4375,,
2144,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2020,375238.625,,
2145,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2021,436254.8125,,
2146,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2022,467629.25,,
2147,26637,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2023,470158.625,,
2148,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2000,137219.0,,UIS_EST
2149,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2001,154951.9375,,UIS_EST
2150,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2002,174377.375,,UIS_EST
2151,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2003,171469.828125,,UIS_EST
2152,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2004,177666.765625,,UIS_EST
2153,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2005,197697.453125,,UIS_EST
2154,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2006,193020.140625,,
2155,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2007,194402.34375,,
2156,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2008,294993.53125,,
2157,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2009,322797.96875,,
2158,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2010,365760.40625,,
2159,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2011,396337.34375,,
2160,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2012,412042.28125,,
2161,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2013,480299.0,,
2162,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2014,534234.6875,,
2163,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2015,600334.5,,
2164,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2016,668183.0,,
2165,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2017,692689.6875,,
2166,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2018,734582.5,,
2167,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2019,807754.25,,
2168,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2020,1058425.375,,
2169,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2021,965526.4375,,
2170,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2022,1004373.5,,
2171,26637,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2023,1007436.75,,
2172,26637,ESCWA: All countries (UNSDCode:98500),2001,143074.578125,,UIS_EST
2173,26637,ESCWA: All countries (UNSDCode:98500),2002,148238.328125,,UIS_EST
2174,26637,ESCWA: All countries (UNSDCode:98500),2003,149734.75,,
2175,26637,ESCWA: All countries (UNSDCode:98500),2004,150903.578125,,
2176,26637,ESCWA: All countries (UNSDCode:98500),2005,151294.671875,,
2177,26637,ESCWA: All countries (UNSDCode:98500),2006,159708.75,,UIS_EST
2178,26637,ESCWA: All countries (UNSDCode:98500),2007,173959.703125,,
2179,26637,ESCWA: All countries (UNSDCode:98500),2008,190657.5,,UIS_EST
2180,26637,ESCWA: All countries (UNSDCode:98500),2009,207992.796875,,UIS_EST
2181,26637,ESCWA: All countries (UNSDCode:98500),2010,225207.078125,,
2182,26637,ESCWA: All countries (UNSDCode:98500),2011,235128.046875,,UIS_EST
2183,26637,ESCWA: All countries (UNSDCode:98500),2012,249587.5,,UIS_EST
2184,26637,ESCWA: All countries (UNSDCode:98500),2013,293995.78125,,
2185,26637,ESCWA: All countries (UNSDCode:98500),2014,338065.09375,,UIS_EST
2186,26637,ESCWA: All countries (UNSDCode:98500),2015,375855.5,,UIS_EST
2187,26637,ESCWA: All countries (UNSDCode:98500),2016,415422.34375,,
2188,26637,ESCWA: All countries (UNSDCode:98500),2017,429568.65625,,UIS_EST
2189,26637,ESCWA: All countries (UNSDCode:98500),2018,453441.5,,UIS_EST
2190,26637,ESCWA: All countries (UNSDCode:98500),2019,455355.0,,UIS_EST
2191,26637,ESCWA: All countries (UNSDCode:98500),2020,455000.0,,
2192,26637,ESCWA: All countries (UNSDCode:98500),2021,478849.0,,UIS_EST
2193,26637,ESCWA: All countries (UNSDCode:98500),2022,521594.5,,
2194,26637,ESCWA: All countries (UNSDCode:98500),2023,572237.0,,UIS_EST
2195,26637,ESCWA: Arab LDCs subregion (UNSDCode:98505),2007,6637.33349609375,,UIS_EST
2196,26637,ESCWA: Arab LDCs subregion (UNSDCode:98505),2008,7888.41650390625,,UIS_EST
2197,26637,ESCWA: Arab LDCs subregion (UNSDCode:98505),2009,9139.5,,UIS_EST
2198,26637,ESCWA: Arab LDCs subregion (UNSDCode:98505),2010,10390.5830078125,,UIS_EST
2199,26637,ESCWA: Arab LDCs subregion (UNSDCode:98505),2011,11641.6669921875,,UIS_EST
2200,26637,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2002,75397.6640625,,UIS_EST
2201,26637,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2003,72294.75,,
2202,26637,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2004,83389.5859375,,
2203,26637,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2005,82705.6640625,,
2204,26637,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2006,90354.75,,
2205,26637,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2007,99199.8359375,,
2206,26637,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2008,111335.25,,UIS_EST
2207,26637,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2009,120063.1640625,,UIS_EST
2208,26637,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2010,128032.0859375,,
2209,26637,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2011,127007.6640625,,UIS_EST
2210,26637,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2012,123256.25,,UIS_EST
2211,26637,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2013,125848.3359375,,
2212,26637,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2014,133882.421875,,
2213,26637,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2015,144831.5,,UIS_EST
